,split,domain_remapped,domain,category,y,path
2671,train,2,cartoon,elephant,1,cartoon/elephant/pic_246.jpg
2672,train,2,cartoon,elephant,1,cartoon/elephant/pic_247.jpg
2673,train,2,cartoon,elephant,1,cartoon/elephant/pic_248.jpg
2674,train,2,cartoon,elephant,1,cartoon/elephant/pic_249.jpg
2675,train,2,cartoon,elephant,1,cartoon/elephant/pic_250.jpg
2676,train,2,cartoon,elephant,1,cartoon/elephant/pic_251.jpg
2677,train,2,cartoon,elephant,1,cartoon/elephant/pic_252.jpg
2678,train,2,cartoon,elephant,1,cartoon/elephant/pic_253.jpg
2679,train,2,cartoon,elephant,1,cartoon/elephant/pic_254.jpg
2680,train,2,cartoon,elephant,1,cartoon/elephant/pic_255.jpg
2681,train,2,cartoon,elephant,1,cartoon/elephant/pic_256.jpg
2682,train,2,cartoon,elephant,1,cartoon/elephant/pic_257.jpg
2683,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_258.jpg
2684,train,2,cartoon,elephant,1,cartoon/elephant/pic_259.jpg
2685,train,2,cartoon,elephant,1,cartoon/elephant/pic_260.jpg
2686,train,2,cartoon,elephant,1,cartoon/elephant/pic_261.jpg
2687,train,2,cartoon,elephant,1,cartoon/elephant/pic_262.jpg
2688,train,2,cartoon,elephant,1,cartoon/elephant/pic_263.jpg
2689,train,2,cartoon,elephant,1,cartoon/elephant/pic_264.jpg
2690,train,2,cartoon,elephant,1,cartoon/elephant/pic_265.jpg
2691,train,2,cartoon,elephant,1,cartoon/elephant/pic_266.jpg
2692,train,2,cartoon,elephant,1,cartoon/elephant/pic_268.jpg
2693,train,2,cartoon,elephant,1,cartoon/elephant/pic_269.jpg
2694,train,2,cartoon,elephant,1,cartoon/elephant/pic_270.jpg
2695,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_271.jpg
2696,train,2,cartoon,elephant,1,cartoon/elephant/pic_272.jpg
2697,train,2,cartoon,elephant,1,cartoon/elephant/pic_273.jpg
2698,train,2,cartoon,elephant,1,cartoon/elephant/pic_274.jpg
2699,train,2,cartoon,elephant,1,cartoon/elephant/pic_275.jpg
2700,train,2,cartoon,elephant,1,cartoon/elephant/pic_276.jpg
2701,train,2,cartoon,elephant,1,cartoon/elephant/pic_278.jpg
2702,train,2,cartoon,elephant,1,cartoon/elephant/pic_279.jpg
2703,train,2,cartoon,elephant,1,cartoon/elephant/pic_280.jpg
2704,train,2,cartoon,elephant,1,cartoon/elephant/pic_282.jpg
2705,train,2,cartoon,elephant,1,cartoon/elephant/pic_284.jpg
2706,train,2,cartoon,elephant,1,cartoon/elephant/pic_285.jpg
2707,train,2,cartoon,elephant,1,cartoon/elephant/pic_286.jpg
2708,train,2,cartoon,elephant,1,cartoon/elephant/pic_288.jpg
2709,train,2,cartoon,elephant,1,cartoon/elephant/pic_289.jpg
2710,train,2,cartoon,elephant,1,cartoon/elephant/pic_290.jpg
2711,train,2,cartoon,elephant,1,cartoon/elephant/pic_291.jpg
2712,train,2,cartoon,elephant,1,cartoon/elephant/pic_292.jpg
2713,train,2,cartoon,elephant,1,cartoon/elephant/pic_293.jpg
2714,train,2,cartoon,elephant,1,cartoon/elephant/pic_294.jpg
2715,train,2,cartoon,elephant,1,cartoon/elephant/pic_295.jpg
2716,train,2,cartoon,elephant,1,cartoon/elephant/pic_296.jpg
2717,train,2,cartoon,elephant,1,cartoon/elephant/pic_299.jpg
2718,train,2,cartoon,elephant,1,cartoon/elephant/pic_300.jpg
2719,train,2,cartoon,elephant,1,cartoon/elephant/pic_301.jpg
2720,train,2,cartoon,elephant,1,cartoon/elephant/pic_302.jpg
2721,train,2,cartoon,elephant,1,cartoon/elephant/pic_303.jpg
2722,train,2,cartoon,elephant,1,cartoon/elephant/pic_304.jpg
2723,train,2,cartoon,elephant,1,cartoon/elephant/pic_305.jpg
2724,train,2,cartoon,elephant,1,cartoon/elephant/pic_306.jpg
2725,train,2,cartoon,elephant,1,cartoon/elephant/pic_307.jpg
2726,train,2,cartoon,elephant,1,cartoon/elephant/pic_308.jpg
2727,train,2,cartoon,elephant,1,cartoon/elephant/pic_309.jpg
2728,train,2,cartoon,elephant,1,cartoon/elephant/pic_310.jpg
2729,train,2,cartoon,elephant,1,cartoon/elephant/pic_311.jpg
2730,train,2,cartoon,elephant,1,cartoon/elephant/pic_312.jpg
2731,id_val,2,cartoon,elephant,1,cartoon/elephant/pic_313.jpg
2732,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_314.jpg
2733,train,2,cartoon,elephant,1,cartoon/elephant/pic_316.jpg
2734,train,2,cartoon,elephant,1,cartoon/elephant/pic_318.jpg
2735,train,2,cartoon,elephant,1,cartoon/elephant/pic_319.jpg
2736,train,2,cartoon,elephant,1,cartoon/elephant/pic_320.jpg
2737,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_322.jpg
2738,train,2,cartoon,elephant,1,cartoon/elephant/pic_323.jpg
2739,train,2,cartoon,elephant,1,cartoon/elephant/pic_324.jpg
2740,train,2,cartoon,elephant,1,cartoon/elephant/pic_325.jpg
2741,train,2,cartoon,elephant,1,cartoon/elephant/pic_326.jpg
2742,train,2,cartoon,elephant,1,cartoon/elephant/pic_327.jpg
2743,train,2,cartoon,elephant,1,cartoon/elephant/pic_328.jpg
2744,train,2,cartoon,elephant,1,cartoon/elephant/pic_329.jpg
2745,train,2,cartoon,elephant,1,cartoon/elephant/pic_330.jpg
2746,train,2,cartoon,elephant,1,cartoon/elephant/pic_331.jpg
2747,train,2,cartoon,elephant,1,cartoon/elephant/pic_332.jpg
2748,train,2,cartoon,elephant,1,cartoon/elephant/pic_333.jpg
2749,train,2,cartoon,elephant,1,cartoon/elephant/pic_334.jpg
2750,train,2,cartoon,elephant,1,cartoon/elephant/pic_335.jpg
2751,train,2,cartoon,elephant,1,cartoon/elephant/pic_336.jpg
2752,id_val,2,cartoon,elephant,1,cartoon/elephant/pic_337.jpg
2753,train,2,cartoon,elephant,1,cartoon/elephant/pic_338.jpg
2754,train,2,cartoon,elephant,1,cartoon/elephant/pic_339.jpg
2755,train,2,cartoon,elephant,1,cartoon/elephant/pic_340.jpg
2756,train,2,cartoon,elephant,1,cartoon/elephant/pic_341.jpg
2757,train,2,cartoon,elephant,1,cartoon/elephant/pic_342.jpg
2758,train,2,cartoon,elephant,1,cartoon/elephant/pic_343.jpg
2759,train,2,cartoon,elephant,1,cartoon/elephant/pic_344.jpg
2760,train,2,cartoon,elephant,1,cartoon/elephant/pic_345.jpg
2761,train,2,cartoon,elephant,1,cartoon/elephant/pic_346.jpg
2762,id_val,2,cartoon,elephant,1,cartoon/elephant/pic_347.jpg
2763,train,2,cartoon,elephant,1,cartoon/elephant/pic_348.jpg
2764,train,2,cartoon,elephant,1,cartoon/elephant/pic_349.jpg
2765,train,2,cartoon,elephant,1,cartoon/elephant/pic_350.jpg
2766,train,2,cartoon,elephant,1,cartoon/elephant/pic_351.jpg
2767,train,2,cartoon,elephant,1,cartoon/elephant/pic_352.jpg
2768,train,2,cartoon,elephant,1,cartoon/elephant/pic_354.jpg
2769,train,2,cartoon,elephant,1,cartoon/elephant/pic_355.jpg
2770,train,2,cartoon,elephant,1,cartoon/elephant/pic_356.jpg
2771,train,2,cartoon,elephant,1,cartoon/elephant/pic_357.jpg
2772,train,2,cartoon,elephant,1,cartoon/elephant/pic_359.jpg
2773,train,2,cartoon,elephant,1,cartoon/elephant/pic_360.jpg
2774,train,2,cartoon,elephant,1,cartoon/elephant/pic_362.jpg
2775,train,2,cartoon,elephant,1,cartoon/elephant/pic_363.jpg
2776,train,2,cartoon,elephant,1,cartoon/elephant/pic_364.jpg
2777,train,2,cartoon,elephant,1,cartoon/elephant/pic_365.jpg
2778,train,2,cartoon,elephant,1,cartoon/elephant/pic_366.jpg
2779,train,2,cartoon,elephant,1,cartoon/elephant/pic_367.jpg
2780,train,2,cartoon,elephant,1,cartoon/elephant/pic_368.jpg
2781,train,2,cartoon,elephant,1,cartoon/elephant/pic_370.jpg
2782,train,2,cartoon,elephant,1,cartoon/elephant/pic_372.jpg
2783,train,2,cartoon,elephant,1,cartoon/elephant/pic_373.jpg
2784,train,2,cartoon,elephant,1,cartoon/elephant/pic_374.jpg
2785,train,2,cartoon,elephant,1,cartoon/elephant/pic_375.jpg
2786,id_val,2,cartoon,elephant,1,cartoon/elephant/pic_376.jpg
2787,train,2,cartoon,elephant,1,cartoon/elephant/pic_377.jpg
2788,id_val,2,cartoon,elephant,1,cartoon/elephant/pic_378.jpg
2789,train,2,cartoon,elephant,1,cartoon/elephant/pic_381.jpg
2790,train,2,cartoon,elephant,1,cartoon/elephant/pic_382.jpg
2791,train,2,cartoon,elephant,1,cartoon/elephant/pic_383.jpg
2792,train,2,cartoon,elephant,1,cartoon/elephant/pic_384.jpg
2793,train,2,cartoon,elephant,1,cartoon/elephant/pic_385.jpg
2794,train,2,cartoon,elephant,1,cartoon/elephant/pic_387.jpg
2795,train,2,cartoon,elephant,1,cartoon/elephant/pic_388.jpg
2796,train,2,cartoon,elephant,1,cartoon/elephant/pic_389.jpg
2797,train,2,cartoon,elephant,1,cartoon/elephant/pic_390.jpg
2798,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_391.jpg
2799,train,2,cartoon,elephant,1,cartoon/elephant/pic_392.jpg
2800,train,2,cartoon,elephant,1,cartoon/elephant/pic_393.jpg
2801,train,2,cartoon,elephant,1,cartoon/elephant/pic_394.jpg
2802,train,2,cartoon,elephant,1,cartoon/elephant/pic_395.jpg
2803,train,2,cartoon,elephant,1,cartoon/elephant/pic_396.jpg
2804,train,2,cartoon,elephant,1,cartoon/elephant/pic_397.jpg
2805,train,2,cartoon,elephant,1,cartoon/elephant/pic_398.jpg
2806,train,2,cartoon,elephant,1,cartoon/elephant/pic_399.jpg
2807,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_400.jpg
2808,train,2,cartoon,elephant,1,cartoon/elephant/pic_401.jpg
2809,train,2,cartoon,elephant,1,cartoon/elephant/pic_402.jpg
2810,train,2,cartoon,elephant,1,cartoon/elephant/pic_403.jpg
2811,train,2,cartoon,elephant,1,cartoon/elephant/pic_404.jpg
2812,train,2,cartoon,elephant,1,cartoon/elephant/pic_405.jpg
2813,train,2,cartoon,elephant,1,cartoon/elephant/pic_406.jpg
2814,train,2,cartoon,elephant,1,cartoon/elephant/pic_407.jpg
2815,train,2,cartoon,elephant,1,cartoon/elephant/pic_408.jpg
2816,train,2,cartoon,elephant,1,cartoon/elephant/pic_409.jpg
2817,id_val,2,cartoon,elephant,1,cartoon/elephant/pic_410.jpg
2818,train,2,cartoon,elephant,1,cartoon/elephant/pic_411.jpg
2819,train,2,cartoon,elephant,1,cartoon/elephant/pic_412.jpg
2820,train,2,cartoon,elephant,1,cartoon/elephant/pic_413.jpg
2821,train,2,cartoon,elephant,1,cartoon/elephant/pic_415.jpg
2822,train,2,cartoon,elephant,1,cartoon/elephant/pic_416.jpg
2823,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_418.jpg
2824,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_419.jpg
2825,train,2,cartoon,elephant,1,cartoon/elephant/pic_420.jpg
2826,train,2,cartoon,elephant,1,cartoon/elephant/pic_421.jpg
2827,train,2,cartoon,elephant,1,cartoon/elephant/pic_423.jpg
2828,train,2,cartoon,elephant,1,cartoon/elephant/pic_424.jpg
2829,train,2,cartoon,elephant,1,cartoon/elephant/pic_425.jpg
2830,train,2,cartoon,elephant,1,cartoon/elephant/pic_426.jpg
2831,train,2,cartoon,elephant,1,cartoon/elephant/pic_427.jpg
2832,train,2,cartoon,elephant,1,cartoon/elephant/pic_428.jpg
2833,train,2,cartoon,elephant,1,cartoon/elephant/pic_430.jpg
2834,train,2,cartoon,elephant,1,cartoon/elephant/pic_431.jpg
2835,train,2,cartoon,elephant,1,cartoon/elephant/pic_432.jpg
2836,train,2,cartoon,elephant,1,cartoon/elephant/pic_433.jpg
2837,train,2,cartoon,elephant,1,cartoon/elephant/pic_434.jpg
2838,train,2,cartoon,elephant,1,cartoon/elephant/pic_435.jpg
2839,train,2,cartoon,elephant,1,cartoon/elephant/pic_438.jpg
2840,train,2,cartoon,elephant,1,cartoon/elephant/pic_439.jpg
2841,train,2,cartoon,elephant,1,cartoon/elephant/pic_440.jpg
2842,train,2,cartoon,elephant,1,cartoon/elephant/pic_442.jpg
2843,train,2,cartoon,elephant,1,cartoon/elephant/pic_443.jpg
2844,train,2,cartoon,elephant,1,cartoon/elephant/pic_444.jpg
2845,train,2,cartoon,elephant,1,cartoon/elephant/pic_446.jpg
2846,train,2,cartoon,elephant,1,cartoon/elephant/pic_447.jpg
2847,train,2,cartoon,elephant,1,cartoon/elephant/pic_448.jpg
2848,train,2,cartoon,elephant,1,cartoon/elephant/pic_449.jpg
2849,train,2,cartoon,elephant,1,cartoon/elephant/pic_450.jpg
2850,id_val,2,cartoon,elephant,1,cartoon/elephant/pic_452.jpg
2851,train,2,cartoon,elephant,1,cartoon/elephant/pic_453.jpg
2852,id_val,2,cartoon,elephant,1,cartoon/elephant/pic_454.jpg
2853,train,2,cartoon,elephant,1,cartoon/elephant/pic_455.jpg
2854,train,2,cartoon,elephant,1,cartoon/elephant/pic_456.jpg
2855,train,2,cartoon,elephant,1,cartoon/elephant/pic_457.jpg
2856,train,2,cartoon,elephant,1,cartoon/elephant/pic_458.jpg
2857,train,2,cartoon,elephant,1,cartoon/elephant/pic_459.jpg
2858,train,2,cartoon,elephant,1,cartoon/elephant/pic_460.jpg
2859,train,2,cartoon,elephant,1,cartoon/elephant/pic_461.jpg
2860,train,2,cartoon,elephant,1,cartoon/elephant/pic_462.jpg
2861,train,2,cartoon,elephant,1,cartoon/elephant/pic_463.jpg
2862,train,2,cartoon,elephant,1,cartoon/elephant/pic_464.jpg
2863,train,2,cartoon,elephant,1,cartoon/elephant/pic_465.jpg
2864,train,2,cartoon,elephant,1,cartoon/elephant/pic_466.jpg
2865,train,2,cartoon,elephant,1,cartoon/elephant/pic_468.jpg
2866,train,2,cartoon,elephant,1,cartoon/elephant/pic_469.jpg
2867,train,2,cartoon,elephant,1,cartoon/elephant/pic_471.jpg
2868,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_473.jpg
2869,train,2,cartoon,elephant,1,cartoon/elephant/pic_474.jpg
2870,train,2,cartoon,elephant,1,cartoon/elephant/pic_475.jpg
2871,train,2,cartoon,elephant,1,cartoon/elephant/pic_476.jpg
2872,train,2,cartoon,elephant,1,cartoon/elephant/pic_477.jpg
2873,train,2,cartoon,elephant,1,cartoon/elephant/pic_478.jpg
2874,train,2,cartoon,elephant,1,cartoon/elephant/pic_479.jpg
2875,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_480.jpg
2876,train,2,cartoon,elephant,1,cartoon/elephant/pic_481.jpg
2877,train,2,cartoon,elephant,1,cartoon/elephant/pic_482.jpg
2878,train,2,cartoon,elephant,1,cartoon/elephant/pic_483.jpg
2879,train,2,cartoon,elephant,1,cartoon/elephant/pic_484.jpg
2880,train,2,cartoon,elephant,1,cartoon/elephant/pic_485.jpg
2881,id_test,2,cartoon,elephant,1,cartoon/elephant/pic_486.jpg
2882,train,2,cartoon,elephant,1,cartoon/elephant/pic_487.jpg
2883,train,2,cartoon,elephant,1,cartoon/elephant/pic_491.jpg
2884,train,2,cartoon,elephant,1,cartoon/elephant/pic_493.jpg
2885,id_val,2,cartoon,elephant,1,cartoon/elephant/pic_495.jpg
2886,train,2,cartoon,elephant,1,cartoon/elephant/pic_496.jpg
2887,train,2,cartoon,elephant,1,cartoon/elephant/pic_497.jpg
2888,train,2,cartoon,elephant,1,cartoon/elephant/pic_498.jpg
2889,train,2,cartoon,elephant,1,cartoon/elephant/pic_499.jpg
2890,train,2,cartoon,elephant,1,cartoon/elephant/pic_501.jpg
2891,train,2,cartoon,elephant,1,cartoon/elephant/pic_502.jpg
2892,train,2,cartoon,elephant,1,cartoon/elephant/pic_504.jpg
2893,train,2,cartoon,elephant,1,cartoon/elephant/pic_505.jpg
2894,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_001.jpg
2895,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_002.jpg
2896,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_003.jpg
2897,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_004.jpg
2898,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_005.jpg
2899,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_006.jpg
2900,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_007.jpg
2901,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_008.jpg
2902,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_009.jpg
2903,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_010.jpg
2904,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_011.jpg
2905,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_012.jpg
2906,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_013.jpg
2907,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_014.jpg
2908,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_015.jpg
2909,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_016.jpg
2910,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_017.jpg
2911,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_018.jpg
2912,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_019.jpg
2913,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_020.jpg
2914,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_022.jpg
2915,id_test,2,cartoon,giraffe,2,cartoon/giraffe/pic_023.jpg
2916,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_024.jpg
2917,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_025.jpg
2918,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_026.jpg
2919,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_027.jpg
2920,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_028.jpg
2921,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_029.jpg
2922,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_030.jpg
2923,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_031.jpg
2924,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_032.jpg
2925,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_033.jpg
2926,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_035.jpg
2927,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_036.jpg
2928,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_037.jpg
2929,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_038.jpg
2930,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_039.jpg
2931,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_040.jpg
2932,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_041.jpg
2933,id_test,2,cartoon,giraffe,2,cartoon/giraffe/pic_042.jpg
2934,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_043.jpg
2935,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_044.jpg
2936,id_val,2,cartoon,giraffe,2,cartoon/giraffe/pic_045.jpg
2937,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_047.jpg
2938,id_val,2,cartoon,giraffe,2,cartoon/giraffe/pic_048.jpg
2939,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_050.jpg
2940,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_051.jpg
2941,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_052.jpg
2942,id_val,2,cartoon,giraffe,2,cartoon/giraffe/pic_053.jpg
2943,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_054.jpg
2944,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_055.jpg
2945,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_056.jpg
2946,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_057.jpg
2947,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_058.jpg
2948,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_059.jpg
2949,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_060.jpg
2950,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_061.jpg
2951,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_062.jpg
2952,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_063.jpg
2953,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_064.jpg
2954,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_065.jpg
2955,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_066.jpg
2956,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_067.jpg
2957,id_val,2,cartoon,giraffe,2,cartoon/giraffe/pic_068.jpg
2958,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_069.jpg
2959,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_071.jpg
2960,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_072.jpg
2961,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_073.jpg
2962,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_074.jpg
2963,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_075.jpg
2964,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_076.jpg
2965,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_077.jpg
2966,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_078.jpg
2967,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_079.jpg
2968,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_080.jpg
2969,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_082.jpg
2970,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_083.jpg
2971,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_084.jpg
2972,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_085.jpg
2973,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_086.jpg
2974,id_test,2,cartoon,giraffe,2,cartoon/giraffe/pic_087.jpg
2975,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_088.jpg
2976,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_089.jpg
2977,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_090.jpg
2978,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_091.jpg
2979,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_093.jpg
2980,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_094.jpg
2981,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_095.jpg
2982,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_096.jpg
2983,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_097.jpg
2984,id_val,2,cartoon,giraffe,2,cartoon/giraffe/pic_098.jpg
2985,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_099.jpg
2986,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_100.jpg
2987,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_101.jpg
2988,id_test,2,cartoon,giraffe,2,cartoon/giraffe/pic_102.jpg
2989,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_103.jpg
2990,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_104.jpg
2991,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_105.jpg
2992,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_106.jpg
2993,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_107.jpg
2994,id_val,2,cartoon,giraffe,2,cartoon/giraffe/pic_108.jpg
2995,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_109.jpg
2996,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_111.jpg
2997,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_112.jpg
2998,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_113.jpg
2999,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_114.jpg
3000,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_115.jpg
3001,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_116.jpg
3002,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_117.jpg
3003,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_118.jpg
3004,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_119.jpg
3005,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_120.jpg
3006,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_121.jpg
3007,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_122.jpg
3008,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_123.jpg
3009,id_test,2,cartoon,giraffe,2,cartoon/giraffe/pic_124.jpg
3010,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_125.jpg
3011,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_126.jpg
3012,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_127.jpg
3013,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_128.jpg
3014,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_129.jpg
3015,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_130.jpg
3016,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_131.jpg
3017,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_132.jpg
3018,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_133.jpg
3019,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_134.jpg
3020,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_136.jpg
3021,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_138.jpg
3022,id_test,2,cartoon,giraffe,2,cartoon/giraffe/pic_139.jpg
3023,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_141.jpg
3024,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_143.jpg
3025,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_144.jpg
3026,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_145.jpg
3027,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_146.jpg
3028,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_147.jpg
3029,id_val,2,cartoon,giraffe,2,cartoon/giraffe/pic_148.jpg
3030,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_149.jpg
3031,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_151.jpg
3032,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_152.jpg
3033,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_153.jpg
3034,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_155.jpg
3035,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_156.jpg
3036,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_157.jpg
3037,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_158.jpg
3038,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_159.jpg
3039,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_160.jpg
3040,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_161.jpg
3041,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_162.jpg
3042,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_163.jpg
3043,train,2,cartoon,giraffe,2,cartoon/giraffe/pic_164.jpg
