,split,domain_remapped,domain,category,y,path
1410,train,1,art_painting,house,5,art_painting/house/pic_118.jpg
1411,train,1,art_painting,house,5,art_painting/house/pic_119.jpg
1412,id_test,1,art_painting,house,5,art_painting/house/pic_120.jpg
1413,train,1,art_painting,house,5,art_painting/house/pic_121.jpg
1414,train,1,art_painting,house,5,art_painting/house/pic_122.jpg
1415,train,1,art_painting,house,5,art_painting/house/pic_123.jpg
1416,train,1,art_painting,house,5,art_painting/house/pic_124.jpg
1417,train,1,art_painting,house,5,art_painting/house/pic_125.jpg
1418,train,1,art_painting,house,5,art_painting/house/pic_127.jpg
1419,train,1,art_painting,house,5,art_painting/house/pic_128.jpg
1420,train,1,art_painting,house,5,art_painting/house/pic_129.jpg
1421,train,1,art_painting,house,5,art_painting/house/pic_130.jpg
1422,train,1,art_painting,house,5,art_painting/house/pic_131.jpg
1423,train,1,art_painting,house,5,art_painting/house/pic_132.jpg
1424,train,1,art_painting,house,5,art_painting/house/pic_133.jpg
1425,train,1,art_painting,house,5,art_painting/house/pic_134.jpg
1426,train,1,art_painting,house,5,art_painting/house/pic_136.jpg
1427,train,1,art_painting,house,5,art_painting/house/pic_137.jpg
1428,train,1,art_painting,house,5,art_painting/house/pic_138.jpg
1429,train,1,art_painting,house,5,art_painting/house/pic_140.jpg
1430,train,1,art_painting,house,5,art_painting/house/pic_141.jpg
1431,train,1,art_painting,house,5,art_painting/house/pic_142.jpg
1432,train,1,art_painting,house,5,art_painting/house/pic_143.jpg
1433,train,1,art_painting,house,5,art_painting/house/pic_144.jpg
1434,train,1,art_painting,house,5,art_painting/house/pic_145.jpg
1435,train,1,art_painting,house,5,art_painting/house/pic_146.jpg
1436,train,1,art_painting,house,5,art_painting/house/pic_147.jpg
1437,train,1,art_painting,house,5,art_painting/house/pic_148.jpg
1438,train,1,art_painting,house,5,art_painting/house/pic_149.jpg
1439,train,1,art_painting,house,5,art_painting/house/pic_150.jpg
1440,train,1,art_painting,house,5,art_painting/house/pic_151.jpg
1441,train,1,art_painting,house,5,art_painting/house/pic_152.jpg
1442,train,1,art_painting,house,5,art_painting/house/pic_153.jpg
1443,id_val,1,art_painting,house,5,art_painting/house/pic_156.jpg
1444,train,1,art_painting,house,5,art_painting/house/pic_157.jpg
1445,train,1,art_painting,house,5,art_painting/house/pic_158.jpg
1446,train,1,art_painting,house,5,art_painting/house/pic_159.jpg
1447,train,1,art_painting,house,5,art_painting/house/pic_160.jpg
1448,train,1,art_painting,house,5,art_painting/house/pic_161.jpg
1449,train,1,art_painting,house,5,art_painting/house/pic_162.jpg
1450,train,1,art_painting,house,5,art_painting/house/pic_163.jpg
1451,train,1,art_painting,house,5,art_painting/house/pic_164.jpg
1452,train,1,art_painting,house,5,art_painting/house/pic_165.jpg
1453,train,1,art_painting,house,5,art_painting/house/pic_166.jpg
1454,train,1,art_painting,house,5,art_painting/house/pic_167.jpg
1455,train,1,art_painting,house,5,art_painting/house/pic_168.jpg
1456,train,1,art_painting,house,5,art_painting/house/pic_169.jpg
1457,train,1,art_painting,house,5,art_painting/house/pic_170.jpg
1458,train,1,art_painting,house,5,art_painting/house/pic_171.jpg
1459,train,1,art_painting,house,5,art_painting/house/pic_173.jpg
1460,train,1,art_painting,house,5,art_painting/house/pic_175.jpg
1461,train,1,art_painting,house,5,art_painting/house/pic_176.jpg
1462,train,1,art_painting,house,5,art_painting/house/pic_177.jpg
1463,train,1,art_painting,house,5,art_painting/house/pic_178.jpg
1464,train,1,art_painting,house,5,art_painting/house/pic_180.jpg
1465,train,1,art_painting,house,5,art_painting/house/pic_181.jpg
1466,train,1,art_painting,house,5,art_painting/house/pic_182.jpg
1467,train,1,art_painting,house,5,art_painting/house/pic_184.jpg
1468,train,1,art_painting,house,5,art_painting/house/pic_185.jpg
1469,train,1,art_painting,house,5,art_painting/house/pic_187.jpg
1470,train,1,art_painting,house,5,art_painting/house/pic_189.jpg
1471,train,1,art_painting,house,5,art_painting/house/pic_191.jpg
1472,id_val,1,art_painting,house,5,art_painting/house/pic_192.jpg
1473,train,1,art_painting,house,5,art_painting/house/pic_193.jpg
1474,train,1,art_painting,house,5,art_painting/house/pic_194.jpg
1475,train,1,art_painting,house,5,art_painting/house/pic_195.jpg
1476,train,1,art_painting,house,5,art_painting/house/pic_196.jpg
1477,train,1,art_painting,house,5,art_painting/house/pic_197.jpg
1478,train,1,art_painting,house,5,art_painting/house/pic_198.jpg
1479,id_test,1,art_painting,house,5,art_painting/house/pic_199.jpg
1480,train,1,art_painting,house,5,art_painting/house/pic_200.jpg
1481,train,1,art_painting,house,5,art_painting/house/pic_201.jpg
1482,train,1,art_painting,house,5,art_painting/house/pic_203.jpg
1483,train,1,art_painting,house,5,art_painting/house/pic_205.jpg
1484,train,1,art_painting,house,5,art_painting/house/pic_206.jpg
1485,train,1,art_painting,house,5,art_painting/house/pic_207.jpg
1486,train,1,art_painting,house,5,art_painting/house/pic_208.jpg
1487,train,1,art_painting,house,5,art_painting/house/pic_209.jpg
1488,train,1,art_painting,house,5,art_painting/house/pic_210.jpg
1489,train,1,art_painting,house,5,art_painting/house/pic_211.jpg
1490,train,1,art_painting,house,5,art_painting/house/pic_212.jpg
1491,train,1,art_painting,house,5,art_painting/house/pic_213.jpg
1492,train,1,art_painting,house,5,art_painting/house/pic_215.jpg
1493,train,1,art_painting,house,5,art_painting/house/pic_216.jpg
1494,train,1,art_painting,house,5,art_painting/house/pic_217.jpg
1495,train,1,art_painting,house,5,art_painting/house/pic_218.jpg
1496,train,1,art_painting,house,5,art_painting/house/pic_219.jpg
1497,train,1,art_painting,house,5,art_painting/house/pic_221.jpg
1498,train,1,art_painting,house,5,art_painting/house/pic_222.jpg
1499,train,1,art_painting,house,5,art_painting/house/pic_223.jpg
1500,train,1,art_painting,house,5,art_painting/house/pic_224.jpg
1501,train,1,art_painting,house,5,art_painting/house/pic_225.jpg
1502,train,1,art_painting,house,5,art_painting/house/pic_226.jpg
1503,train,1,art_painting,house,5,art_painting/house/pic_227.jpg
1504,id_test,1,art_painting,house,5,art_painting/house/pic_228.jpg
1505,train,1,art_painting,house,5,art_painting/house/pic_229.jpg
1506,train,1,art_painting,house,5,art_painting/house/pic_230.jpg
1507,train,1,art_painting,house,5,art_painting/house/pic_231.jpg
1508,train,1,art_painting,house,5,art_painting/house/pic_232.jpg
1509,train,1,art_painting,house,5,art_painting/house/pic_234.jpg
1510,id_val,1,art_painting,house,5,art_painting/house/pic_235.jpg
1511,id_val,1,art_painting,house,5,art_painting/house/pic_237.jpg
1512,id_test,1,art_painting,house,5,art_painting/house/pic_238.jpg
1513,train,1,art_painting,house,5,art_painting/house/pic_240.jpg
1514,train,1,art_painting,house,5,art_painting/house/pic_241.jpg
1515,train,1,art_painting,house,5,art_painting/house/pic_242.jpg
1516,train,1,art_painting,house,5,art_painting/house/pic_243.jpg
1517,train,1,art_painting,house,5,art_painting/house/pic_245.jpg
1518,train,1,art_painting,house,5,art_painting/house/pic_246.jpg
1519,train,1,art_painting,house,5,art_painting/house/pic_247.jpg
1520,train,1,art_painting,house,5,art_painting/house/pic_248.jpg
1521,train,1,art_painting,house,5,art_painting/house/pic_250.jpg
1522,train,1,art_painting,house,5,art_painting/house/pic_251.jpg
1523,train,1,art_painting,house,5,art_painting/house/pic_253.jpg
1524,train,1,art_painting,house,5,art_painting/house/pic_254.jpg
1525,train,1,art_painting,house,5,art_painting/house/pic_255.jpg
1526,train,1,art_painting,house,5,art_painting/house/pic_256.jpg
1527,id_val,1,art_painting,house,5,art_painting/house/pic_257.jpg
1528,train,1,art_painting,house,5,art_painting/house/pic_258.jpg
1529,train,1,art_painting,house,5,art_painting/house/pic_259.jpg
1530,train,1,art_painting,house,5,art_painting/house/pic_260.jpg
1531,train,1,art_painting,house,5,art_painting/house/pic_261.jpg
1532,id_val,1,art_painting,house,5,art_painting/house/pic_262.jpg
1533,train,1,art_painting,house,5,art_painting/house/pic_263.jpg
1534,train,1,art_painting,house,5,art_painting/house/pic_264.jpg
1535,train,1,art_painting,house,5,art_painting/house/pic_266.jpg
1536,train,1,art_painting,house,5,art_painting/house/pic_267.jpg
1537,train,1,art_painting,house,5,art_painting/house/pic_268.jpg
1538,train,1,art_painting,house,5,art_painting/house/pic_269.jpg
1539,train,1,art_painting,house,5,art_painting/house/pic_270.jpg
1540,train,1,art_painting,house,5,art_painting/house/pic_272.jpg
1541,train,1,art_painting,house,5,art_painting/house/pic_273.jpg
1542,train,1,art_painting,house,5,art_painting/house/pic_274.jpg
1543,train,1,art_painting,house,5,art_painting/house/pic_276.jpg
1544,train,1,art_painting,house,5,art_painting/house/pic_277.jpg
1545,train,1,art_painting,house,5,art_painting/house/pic_278.jpg
1546,id_val,1,art_painting,house,5,art_painting/house/pic_279.jpg
1547,train,1,art_painting,house,5,art_painting/house/pic_280.jpg
1548,train,1,art_painting,house,5,art_painting/house/pic_281.jpg
1549,train,1,art_painting,house,5,art_painting/house/pic_282.jpg
1550,train,1,art_painting,house,5,art_painting/house/pic_283.jpg
1551,train,1,art_painting,house,5,art_painting/house/pic_284.jpg
1552,train,1,art_painting,house,5,art_painting/house/pic_285.jpg
1553,train,1,art_painting,house,5,art_painting/house/pic_287.jpg
1554,train,1,art_painting,house,5,art_painting/house/pic_289.jpg
1555,train,1,art_painting,house,5,art_painting/house/pic_290.jpg
1556,train,1,art_painting,house,5,art_painting/house/pic_291.jpg
1557,train,1,art_painting,house,5,art_painting/house/pic_292.jpg
1558,train,1,art_painting,house,5,art_painting/house/pic_293.jpg
1559,train,1,art_painting,house,5,art_painting/house/pic_294.jpg
1560,train,1,art_painting,house,5,art_painting/house/pic_295.jpg
1561,train,1,art_painting,house,5,art_painting/house/pic_296.jpg
1562,id_test,1,art_painting,house,5,art_painting/house/pic_297.jpg
1563,id_test,1,art_painting,house,5,art_painting/house/pic_298.jpg
1564,train,1,art_painting,house,5,art_painting/house/pic_299.jpg
1565,train,1,art_painting,house,5,art_painting/house/pic_301.jpg
1566,train,1,art_painting,house,5,art_painting/house/pic_302.jpg
1567,train,1,art_painting,house,5,art_painting/house/pic_303.jpg
1568,id_test,1,art_painting,house,5,art_painting/house/pic_304.jpg
1569,train,1,art_painting,house,5,art_painting/house/pic_305.jpg
1570,train,1,art_painting,house,5,art_painting/house/pic_306.jpg
1571,train,1,art_painting,house,5,art_painting/house/pic_308.jpg
1572,train,1,art_painting,house,5,art_painting/house/pic_309.jpg
1573,train,1,art_painting,house,5,art_painting/house/pic_310.jpg
1574,train,1,art_painting,house,5,art_painting/house/pic_311.jpg
1575,train,1,art_painting,house,5,art_painting/house/pic_313.jpg
1576,train,1,art_painting,house,5,art_painting/house/pic_314.jpg
1577,train,1,art_painting,house,5,art_painting/house/pic_315.jpg
1578,id_val,1,art_painting,house,5,art_painting/house/pic_316.jpg
1579,train,1,art_painting,house,5,art_painting/house/pic_317.jpg
1580,train,1,art_painting,house,5,art_painting/house/pic_318.jpg
1581,train,1,art_painting,house,5,art_painting/house/pic_319.jpg
1582,train,1,art_painting,house,5,art_painting/house/pic_320.jpg
1583,train,1,art_painting,house,5,art_painting/house/pic_321.jpg
1584,train,1,art_painting,house,5,art_painting/house/pic_322.jpg
1585,train,1,art_painting,house,5,art_painting/house/pic_323.jpg
1586,train,1,art_painting,house,5,art_painting/house/pic_324.jpg
1587,train,1,art_painting,house,5,art_painting/house/pic_327.jpg
1588,train,1,art_painting,house,5,art_painting/house/pic_329.jpg
1589,train,1,art_painting,house,5,art_painting/house/pic_330.jpg
1590,train,1,art_painting,house,5,art_painting/house/pic_331.jpg
1591,id_val,1,art_painting,house,5,art_painting/house/pic_335.jpg
1592,train,1,art_painting,house,5,art_painting/house/pic_336.jpg
1593,train,1,art_painting,house,5,art_painting/house/pic_340.jpg
1594,id_test,1,art_painting,house,5,art_painting/house/pic_343.jpg
1595,train,1,art_painting,house,5,art_painting/house/pic_344.jpg
1596,train,1,art_painting,house,5,art_painting/house/pic_345.jpg
1597,train,1,art_painting,house,5,art_painting/house/pic_346.jpg
1598,train,1,art_painting,house,5,art_painting/house/pic_348.jpg
1599,train,1,art_painting,person,6,art_painting/person/pic_001.jpg
1600,train,1,art_painting,person,6,art_painting/person/pic_002.jpg
1601,train,1,art_painting,person,6,art_painting/person/pic_003.jpg
1602,train,1,art_painting,person,6,art_painting/person/pic_004.jpg
1603,train,1,art_painting,person,6,art_painting/person/pic_005.jpg
1604,train,1,art_painting,person,6,art_painting/person/pic_006.jpg
1605,train,1,art_painting,person,6,art_painting/person/pic_007.jpg
1606,train,1,art_painting,person,6,art_painting/person/pic_008.jpg
1607,train,1,art_painting,person,6,art_painting/person/pic_009.jpg
1608,train,1,art_painting,person,6,art_painting/person/pic_010.jpg
1609,train,1,art_painting,person,6,art_painting/person/pic_011.jpg
1610,train,1,art_painting,person,6,art_painting/person/pic_012.jpg
1611,train,1,art_painting,person,6,art_painting/person/pic_013.jpg
1612,train,1,art_painting,person,6,art_painting/person/pic_014.jpg
1613,train,1,art_painting,person,6,art_painting/person/pic_015.jpg
1614,train,1,art_painting,person,6,art_painting/person/pic_016.jpg
1615,train,1,art_painting,person,6,art_painting/person/pic_017.jpg
1616,train,1,art_painting,person,6,art_painting/person/pic_018.jpg
1617,train,1,art_painting,person,6,art_painting/person/pic_019.jpg
1618,train,1,art_painting,person,6,art_painting/person/pic_020.jpg
1619,train,1,art_painting,person,6,art_painting/person/pic_022.jpg
1620,train,1,art_painting,person,6,art_painting/person/pic_023.jpg
1621,train,1,art_painting,person,6,art_painting/person/pic_024.jpg
1622,train,1,art_painting,person,6,art_painting/person/pic_025.jpg
1623,train,1,art_painting,person,6,art_painting/person/pic_026.jpg
1624,train,1,art_painting,person,6,art_painting/person/pic_027.jpg
1625,train,1,art_painting,person,6,art_painting/person/pic_028.jpg
1626,train,1,art_painting,person,6,art_painting/person/pic_029.jpg
1627,id_test,1,art_painting,person,6,art_painting/person/pic_030.jpg
1628,train,1,art_painting,person,6,art_painting/person/pic_031.jpg
1629,train,1,art_painting,person,6,art_painting/person/pic_032.jpg
1630,train,1,art_painting,person,6,art_painting/person/pic_033.jpg
1631,train,1,art_painting,person,6,art_painting/person/pic_034.jpg
1632,train,1,art_painting,person,6,art_painting/person/pic_035.jpg
1633,train,1,art_painting,person,6,art_painting/person/pic_036.jpg
1634,id_val,1,art_painting,person,6,art_painting/person/pic_037.jpg
1635,train,1,art_painting,person,6,art_painting/person/pic_038.jpg
1636,train,1,art_painting,person,6,art_painting/person/pic_039.jpg
1637,train,1,art_painting,person,6,art_painting/person/pic_040.jpg
1638,train,1,art_painting,person,6,art_painting/person/pic_041.jpg
1639,train,1,art_painting,person,6,art_painting/person/pic_042.jpg
1640,train,1,art_painting,person,6,art_painting/person/pic_043.jpg
1641,id_val,1,art_painting,person,6,art_painting/person/pic_044.jpg
1642,train,1,art_painting,person,6,art_painting/person/pic_045.jpg
1643,train,1,art_painting,person,6,art_painting/person/pic_046.jpg
1644,train,1,art_painting,person,6,art_painting/person/pic_047.jpg
1645,train,1,art_painting,person,6,art_painting/person/pic_048.jpg
1646,train,1,art_painting,person,6,art_painting/person/pic_050.jpg
1647,train,1,art_painting,person,6,art_painting/person/pic_051.jpg
1648,train,1,art_painting,person,6,art_painting/person/pic_052.jpg
1649,id_val,1,art_painting,person,6,art_painting/person/pic_055.jpg
1650,train,1,art_painting,person,6,art_painting/person/pic_056.jpg
1651,id_test,1,art_painting,person,6,art_painting/person/pic_059.jpg
1652,id_val,1,art_painting,person,6,art_painting/person/pic_060.jpg
1653,train,1,art_painting,person,6,art_painting/person/pic_062.jpg
1654,train,1,art_painting,person,6,art_painting/person/pic_063.jpg
1655,train,1,art_painting,person,6,art_painting/person/pic_064.jpg
1656,train,1,art_painting,person,6,art_painting/person/pic_065.jpg
1657,train,1,art_painting,person,6,art_painting/person/pic_066.jpg
1658,train,1,art_painting,person,6,art_painting/person/pic_069.jpg
1659,train,1,art_painting,person,6,art_painting/person/pic_070.jpg
1660,train,1,art_painting,person,6,art_painting/person/pic_071.jpg
1661,train,1,art_painting,person,6,art_painting/person/pic_072.jpg
1662,train,1,art_painting,person,6,art_painting/person/pic_074.jpg
1663,train,1,art_painting,person,6,art_painting/person/pic_076.jpg
1664,train,1,art_painting,person,6,art_painting/person/pic_077.jpg
1665,train,1,art_painting,person,6,art_painting/person/pic_078.jpg
1666,train,1,art_painting,person,6,art_painting/person/pic_079.jpg
1667,id_test,1,art_painting,person,6,art_painting/person/pic_080.jpg
1668,train,1,art_painting,person,6,art_painting/person/pic_081.jpg
1669,train,1,art_painting,person,6,art_painting/person/pic_082.jpg
1670,train,1,art_painting,person,6,art_painting/person/pic_083.jpg
1671,train,1,art_painting,person,6,art_painting/person/pic_086.jpg
1672,train,1,art_painting,person,6,art_painting/person/pic_089.jpg
1673,train,1,art_painting,person,6,art_painting/person/pic_090.jpg
1674,train,1,art_painting,person,6,art_painting/person/pic_093.jpg
1675,train,1,art_painting,person,6,art_painting/person/pic_094.jpg
1676,train,1,art_painting,person,6,art_painting/person/pic_097.jpg
1677,train,1,art_painting,person,6,art_painting/person/pic_098.jpg
1678,train,1,art_painting,person,6,art_painting/person/pic_099.jpg
1679,train,1,art_painting,person,6,art_painting/person/pic_100.jpg
1680,train,1,art_painting,person,6,art_painting/person/pic_101.jpg
1681,train,1,art_painting,person,6,art_painting/person/pic_104.jpg
1682,train,1,art_painting,person,6,art_painting/person/pic_105.jpg
1683,train,1,art_painting,person,6,art_painting/person/pic_106.jpg
1684,train,1,art_painting,person,6,art_painting/person/pic_107.jpg
1685,train,1,art_painting,person,6,art_painting/person/pic_108.jpg
1686,train,1,art_painting,person,6,art_painting/person/pic_109.jpg
